Timestamp,Señal con ruido,S2,Señal filtrada,S4
2025-12-02T13:04:29.025Z,-0.2992999851703644,-0.2992999851703644,-0.048700001090765,-0.048700001090765
2025-12-02T13:04:29.050Z,-0.2709999978542328,-0.2709999978542328,-0.04500000178813934,-0.04500000178813934
2025-12-02T13:04:29.050Z,-0.2046000063419342,-0.2046000063419342,-0.0357000008225441,-0.0357000008225441
2025-12-02T13:04:29.058Z,-0.10939999669790268,-0.10939999669790268,-0.022600000724196434,-0.022600000724196434
2025-12-02T13:04:29.080Z,0.0012000000569969416,0.0012000000569969416,-0.007799999788403511,-0.007799999788403511
2025-12-02T13:04:29.080Z,0.11150000244379044,0.11150000244379044,0.006599999964237213,0.006599999964237213
2025-12-02T13:04:29.091Z,0.20630000531673431,0.20630000531673431,0.01860000006854534,0.01860000006854534
2025-12-02T13:04:29.105Z,0.2720000147819519,0.2720000147819519,0.027000000700354576,0.027000000700354576
2025-12-02T13:04:29.114Z,0.2994999885559082,0.2994999885559082,0.030899999663233757,0.030899999663233757
2025-12-02T13:04:29.123Z,0.2849000096321106,0.2849000096321106,0.03020000085234642,0.03020000085234642
2025-12-02T13:04:29.138Z,0.23029999434947968,0.23029999434947968,0.025599999353289604,0.025599999353289604
2025-12-02T13:04:29.144Z,0.14319999516010284,0.14319999516010284,0.01810000091791153,0.01810000091791153
2025-12-02T13:04:29.156Z,0.03610000014305115,0.03610000014305115,0.008799999952316284,0.008799999952316284
2025-12-02T13:04:29.168Z,-0.07609999924898148,-0.07609999924898148,-0.0006000000284984708,-0.0006000000284984708
2025-12-02T13:04:29.180Z,-0.17759999632835388,-0.17759999632835388,-0.008999999612569809,-0.008999999612569809
2025-12-02T13:04:29.189Z,-0.2542000114917755,-0.2542000114917755,-0.015399999916553497,-0.015399999916553497
2025-12-02T13:04:29.201Z,-0.29499998688697815,-0.29499998688697815,-0.019099999219179153,-0.019099999219179153
2025-12-02T13:04:29.213Z,-0.29440000653266907,-0.29440000653266907,-0.01979999989271164,-0.01979999989271164
2025-12-02T13:04:29.222Z,-0.2522999942302704,-0.2522999942302704,-0.017799999564886093,-0.017799999564886093
2025-12-02T13:04:29.234Z,-0.17489999532699585,-0.17489999532699585,-0.013700000010430813,-0.013700000010430813
2025-12-02T13:04:29.246Z,-0.07280000299215317,-0.07280000299215317,-0.008100000210106373,-0.008100000210106373
2025-12-02T13:04:29.254Z,0.039500001817941666,0.039500001817941666,-0.0020000000949949026,-0.0020000000949949026
2025-12-02T13:04:29.267Z,0.14630000293254852,0.14630000293254852,0.003700000001117587,0.003700000001117587
2025-12-02T13:04:29.281Z,0.23250000178813934,0.23250000178813934,0.00839999970048666,0.00839999970048666
2025-12-02T13:04:29.287Z,0.2858999967575073,0.2858999967575073,0.011500000022351742,0.011500000022351742
2025-12-02T13:04:29.299Z,0.2992999851703644,0.2992999851703644,0.01269999984651804,0.01269999984651804
2025-12-02T13:04:29.312Z,0.28139999508857727,0.2705000042915344,0.023000000044703484,0.023000000044703484
2025-12-02T13:04:29.320Z,0.23000000417232513,0.2037000060081482,0.03519999980926514,0.03519999980926514
2025-12-02T13:04:29.332Z,0.14990000426769257,0.10840000212192535,0.045099999755620956,0.045099999755620956
2025-12-02T13:04:29.344Z,0.0544000007212162,-0.002300000051036477,0.053700000047683716,0.053700000047683716
2025-12-02T13:04:29.353Z,-0.041099999099969864,-0.11259999871253967,0.06210000067949295,0.06210000067949295
2025-12-02T13:04:29.365Z,-0.120899997651577,-0.2071000039577484,0.07109999656677246,0.07109999656677246
2025-12-02T13:04:29.377Z,-0.1720000058412552,-0.27250000834465027,0.08139999955892563,0.08139999955892563
2025-12-02T13:04:29.386Z,-0.1851000040769577,-0.2996000051498413,0.09359999746084213,0.09359999746084213
2025-12-02T13:04:29.400Z,-0.1565999984741211,-0.28450000286102295,0.10760000348091125,0.10760000348091125
2025-12-02T13:04:29.410Z,-0.08860000222921371,-0.22949999570846558,0.1234000027179718,0.1234000027179718
2025-12-02T13:04:29.422Z,0.01119999960064888,-0.14219999313354492,0.1404000073671341,0.1404000073671341
2025-12-02T13:04:29.431Z,0.13030000030994415,-0.03500000014901161,0.15800000727176666,0.15800000727176666
2025-12-02T13:04:29.443Z,0.25369998812675476,0.07720000296831131,0.17550000548362732,0.17550000548362732
2025-12-02T13:04:29.455Z,0.36570000648498535,0.1785999983549118,0.19200000166893005,0.19200000166893005
2025-12-02T13:04:29.466Z,0.45179998874664307,0.2547999918460846,0.20669999718666077,0.20669999718666077
2025-12-02T13:04:29.475Z,0.5012999773025513,0.295199990272522,0.2190999984741211,0.2190999984741211
2025-12-02T13:04:29.488Z,0.5085999965667725,0.29409998655319214,0.22910000383853912,0.22910000383853912
2025-12-02T13:04:29.499Z,0.47369998693466187,0.2517000138759613,0.23669999837875366,0.23669999837875366
2025-12-02T13:04:29.508Z,0.4025000035762787,0.17389999330043793,0.24240000545978546,0.24240000545978546
2025-12-02T13:04:29.520Z,0.3061000108718872,0.07159999758005142,0.24660000205039978,0.24660000205039978
2025-12-02T13:04:29.532Z,0.19869999587535858,-0.0406000018119812,0.24969999492168427,0.24969999492168427
2025-12-02T13:04:29.541Z,0.09610000252723694,-0.14720000326633453,0.25189998745918274,0.25189998745918274
2025-12-02T13:04:29.553Z,0.013199999928474426,-0.23319999873638153,0.2535000145435333,0.2535000145435333
2025-12-02T13:04:29.562Z,-0.03779999911785126,-0.28630000352859497,0.25459998846054077,0.25459998846054077
2025-12-02T13:04:29.574Z,-0.0494999997317791,-0.29919999837875366,0.25540000200271606,0.25540000200271606
2025-12-02T13:04:29.586Z,-0.020099999383091927,-0.27000001072883606,0.25609999895095825,0.25609999895095825
2025-12-02T13:04:29.599Z,0.046300001442432404,-0.2029000073671341,0.25679999589920044,0.25679999589920044
2025-12-02T13:04:29.607Z,0.14030000567436218,-0.10729999840259552,0.2572999894618988,0.2572999894618988
2025-12-02T13:04:29.619Z,0.2485000044107437,0.0035000001080334187,0.2574000060558319,0.2574000060558319
2025-12-02T13:04:29.632Z,0.35510000586509705,0.1136000007390976,0.25679999589920044,0.25679999589920044
2025-12-02T13:04:29.639Z,0.4449000060558319,0.2079000025987625,0.2549999952316284,0.2549999952316284
2025-12-02T13:04:29.652Z,0.5045999884605408,0.27300000190734863,0.2515999972820282,0.2515999972820282
2025-12-02T13:04:29.665Z,0.5249999761581421,0.2996000051498413,0.24639999866485596,0.24639999866485596
2025-12-02T13:04:29.672Z,0.5023999810218811,0.2842000126838684,0.2395000010728836,0.2395000010728836
2025-12-02T13:04:29.684Z,0.4390999972820282,0.2287999987602234,0.23119999468326569,0.23119999468326569
2025-12-02T13:04:29.698Z,0.34290000796318054,0.1412000060081482,0.22169999778270721,0.22169999778270721
2025-12-02T13:04:29.705Z,0.22599999606609344,0.033799998462200165,0.21130000054836273,0.21130000054836273
2025-12-02T13:04:29.717Z,0.10360000282526016,-0.07840000092983246,0.20010000467300415,0.20010000467300415
2025-12-02T13:04:29.732Z,-0.008500000461935997,-0.1793999969959259,0.1881999969482422,0.1881999969482422
2025-12-02T13:04:29.738Z,-0.09600000083446503,-0.25540000200271606,0.17569999396800995,0.17569999396800995
2025-12-02T13:04:29.750Z,-0.14820000529289246,-0.2953999936580658,0.16259999573230743,0.16259999573230743
2025-12-02T13:04:29.765Z,-0.15940000116825104,-0.2939000129699707,0.14920000731945038,0.14920000731945038
2025-12-02T13:04:29.774Z,-0.1298000067472458,-0.25110000371932983,0.1356000006198883,0.1356000006198883
2025-12-02T13:04:29.783Z,-0.06549999862909317,-0.17299999296665192,0.121799997985363,0.121799997985363
2025-12-02T13:04:29.795Z,0.02280000038444996,-0.0706000030040741,0.10790000110864639,0.10790000110864639
2025-12-02T13:04:29.807Z,0.12070000171661377,0.04179999977350235,0.09390000253915787,0.09390000253915787
2025-12-02T13:04:29.816Z,0.21240000426769257,0.14830000698566437,0.0794999971985817,0.0794999971985817
2025-12-02T13:04:29.828Z,0.28299999237060547,0.23389999568462372,0.06469999998807907,0.06469999998807907
2025-12-02T13:04:29.840Z,0.320499986410141,0.2865999937057495,0.049400001764297485,0.049400001764297485
2025-12-02T13:04:29.848Z,0.31769999861717224,0.29910001158714294,0.03370000049471855,0.03370000049471855
2025-12-02T13:04:29.861Z,0.2727000117301941,0.2694999873638153,0.01759999990463257,0.01759999990463257
2025-12-02T13:04:29.873Z,0.18979999423027039,0.20200000703334808,0.0010999999940395355,0.0010999999940395355
2025-12-02T13:04:29.881Z,0.07859999686479568,0.10620000213384628,-0.01549999974668026,-0.01549999974668026
2025-12-02T13:04:29.893Z,-0.04749999940395355,-0.004600000102072954,-0.03220000118017197,-0.03220000118017197
2025-12-02T13:04:29.906Z,-0.1728000044822693,-0.11469999700784683,-0.04879999905824661,-0.04879999905824661
2025-12-02T13:04:29.915Z,-0.2816999852657318,-0.20880000293254852,-0.06520000100135803,-0.06520000100135803
2025-12-02T13:04:29.926Z,-0.36090001463890076,-0.2734000086784363,-0.08110000193119049,-0.08110000193119049
2025-12-02T13:04:29.938Z,-0.40149998664855957,-0.299699991941452,-0.09650000184774399,-0.09650000184774399
2025-12-02T13:04:29.951Z,-0.3995000123977661,-0.28380000591278076,-0.11140000075101852,-0.11140000075101852
2025-12-02T13:04:29.959Z,-0.3571000099182129,-0.2280000001192093,-0.1256999969482422,-0.1256999969482422
2025-12-02T13:04:29.971Z,-0.2822999954223633,-0.14020000398159027,-0.13950000703334808,-0.13950000703334808
2025-12-02T13:04:29.983Z,-0.18719999492168427,-0.03269999846816063,-0.15289999544620514,-0.15289999544620514
2025-12-02T13:04:29.992Z,-0.0869000032544136,0.07940000295639038,-0.1657000035047531,-0.1657000035047531
2025-12-02T13:04:30.004Z,0.002899999963119626,0.18039999902248383,-0.1777999997138977,-0.1777999997138977
2025-12-02T13:04:30.016Z,0.06800000369548798,0.25600001215934753,-0.1891999989748001,-0.1891999989748001
2025-12-02T13:04:30.024Z,0.09780000150203705,0.2955999970436096,-0.19979999959468842,-0.19979999959468842
2025-12-02T13:04:30.037Z,0.0868000015616417,0.2937000095844269,-0.20960000157356262,-0.20960000157356262
2025-12-02T13:04:30.050Z,0.03530000150203705,0.25049999356269836,-0.21870000660419464,-0.21870000660419464
2025-12-02T13:04:30.057Z,-0.050599999725818634,0.1720000058412552,-0.22709999978542328,-0.22709999978542328
2025-12-02T13:04:30.069Z,-0.1597999930381775,0.06939999759197235,-0.23489999771118164,-0.23489999771118164
2025-12-02T13:04:30.082Z,-0.2777999937534332,-0.042899999767541885,-0.24210000038146973,-0.24210000038146973
2025-12-02T13:04:30.090Z,-0.3889999985694885,-0.14920000731945038,-0.2485000044107437,-0.2485000044107437
2025-12-02T13:04:30.102Z,-0.4781999886035919,-0.2345999926328659,-0.25369998812675476,-0.25369998812675476
2025-12-02T13:04:30.116Z,-0.5335999727249146,-0.28700000047683716,-0.25780001282691956,-0.25780001282691956
2025-12-02T13:04:30.123Z,-0.5476999878883362,-0.29899999499320984,-0.2605000138282776,-0.2605000138282776
2025-12-02T13:04:30.135Z,-0.5188000202178955,-0.26899999380111694,-0.2621000111103058,-0.2621000111103058
2025-12-02T13:04:30.149Z,-0.451200008392334,-0.2011999934911728,-0.26269999146461487,-0.26269999146461487
2025-12-02T13:04:30.162Z,-0.35429999232292175,-0.10509999841451645,-0.26249998807907104,-0.26249998807907104
2025-12-02T13:04:30.169Z,-0.24160000681877136,0.00570000009611249,-0.2615000009536743,-0.2615000009536743
2025-12-02T13:04:30.181Z,-0.1289999932050705,0.11580000072717667,-0.2597000002861023,-0.2597000002861023
2025-12-02T13:04:30.193Z,-0.03150000050663948,0.20960000157356262,-0.25679999589920044,-0.25679999589920044
2025-12-02T13:04:30.204Z,0.037300001829862595,0.27390000224113464,-0.25279998779296875,-0.25279998779296875
2025-12-02T13:04:30.215Z,0.06859999895095825,0.299699991941452,-0.2475000023841858,-0.2475000023841858
2025-12-02T13:04:30.225Z,0.05860000103712082,0.2833999991416931,-0.24130000174045563,-0.24130000174045563
2025-12-02T13:04:30.233Z,0.009700000286102295,0.2273000031709671,-0.23409999907016754,-0.23409999907016754
2025-12-02T13:04:30.248Z,-0.07039999961853027,0.13920000195503235,-0.22630000114440918,-0.22630000114440918
2025-12-02T13:04:30.258Z,-0.16930000483989716,0.03150000050663948,-0.21780000627040863,-0.21780000627040863
2025-12-02T13:04:30.266Z,-0.2718000113964081,-0.08060000091791153,-0.2087000012397766,-0.2087000012397766
2025-12-02T13:04:30.278Z,-0.362199991941452,-0.18129999935626984,-0.1987999975681305,-0.1987999975681305
2025-12-02T13:04:30.291Z,-0.42649999260902405,-0.2565999925136566,-0.18809999525547028,-0.18809999525547028
2025-12-02T13:04:30.299Z,-0.45410001277923584,-0.29580000042915344,-0.17640000581741333,-0.17640000581741333
2025-12-02T13:04:30.311Z,-0.43950000405311584,-0.29339998960494995,-0.1639000028371811,-0.1639000028371811
2025-12-02T13:04:30.323Z,-0.3831000030040741,-0.24979999661445618,-0.15060000121593475,-0.15060000121593475
2025-12-02T13:04:30.335Z,-0.29109999537467957,-0.17110000550746918,-0.13689999282360077,-0.13689999282360077
2025-12-02T13:04:30.346Z,-0.1746000051498413,-0.06830000132322311,-0.12269999831914902,-0.12269999831914902
2025-12-02T13:04:30.356Z,-0.04800000041723251,0.04399999976158142,-0.10819999873638153,-0.10819999873638153
2025-12-02T13:04:30.369Z,0.07270000129938126,0.1501999944448471,-0.093299999833107,-0.093299999833107
2025-12-02T13:04:30.378Z,0.17249999940395355,0.2353000044822693,-0.07810000330209732,-0.07810000330209732
2025-12-02T13:04:30.390Z,0.2395000010728836,0.2872999906539917,-0.0625,-0.0625
2025-12-02T13:04:30.401Z,0.266400009393692,0.2989000082015991,-0.04650000110268593,-0.04650000110268593
2025-12-02T13:04:30.409Z,0.25130000710487366,0.2685000002384186,-0.030400000512599945,-0.030400000512599945
2025-12-02T13:04:30.422Z,0.19859999418258667,0.2003999948501587,-0.0142000000923872,-0.0142000000923872
2025-12-02T13:04:30.434Z,0.10409999638795853,0.10409999638795853,-0.011599999852478504,-0.011599999852478504
2025-12-02T13:04:30.442Z,-0.006899999920278788,-0.006899999920278788,-0.009499999694526196,-0.009499999694526196
2025-12-02T13:04:30.454Z,-0.11680000275373459,-0.11680000275373459,-0.006399999838322401,-0.006399999838322401
2025-12-02T13:04:30.467Z,-0.21040000021457672,-0.21040000021457672,-0.0027000000700354576,-0.0027000000700354576
2025-12-02T13:04:30.475Z,-0.274399995803833,-0.274399995803833,0.0010000000474974513,0.0010000000474974513
2025-12-02T13:04:30.487Z,-0.29980000853538513,-0.29980000853538513,0.00419999985024333,0.00419999985024333
2025-12-02T13:04:30.499Z,-0.28299999237060547,-0.28299999237060547,0.006500000134110451,0.006500000134110451
2025-12-02T13:04:30.508Z,-0.226500004529953,-0.226500004529953,0.007699999958276749,0.007699999958276749
2025-12-02T13:04:30.520Z,-0.13819999992847443,-0.13819999992847443,0.007799999788403511,0.007799999788403511
2025-12-02T13:04:30.532Z,-0.030400000512599945,-0.030400000512599945,0.0066999997943639755,0.0066999997943639755
2025-12-02T13:04:30.541Z,0.08160000294446945,0.08160000294446945,0.004999999888241291,0.004999999888241291
2025-12-02T13:04:30.553Z,0.18219999969005585,0.18219999969005585,0.0027000000700354576,0.0027000000700354576
2025-12-02T13:04:30.565Z,0.2572000026702881,0.2572000026702881,0.0003000000142492354,0.0003000000142492354
2025-12-02T13:04:30.577Z,0.29600000381469727,0.29600000381469727,-0.0019000000320374966,-0.0019000000320374966
2025-12-02T13:04:30.586Z,0.29319998621940613,0.29319998621940613,-0.003599999938160181,-0.003599999938160181
2025-12-02T13:04:30.598Z,0.2492000013589859,0.2492000013589859,-0.004699999932199717,-0.004699999932199717
2025-12-02T13:04:30.610Z,0.17020000517368317,0.17020000517368317,-0.005100000184029341,-0.005100000184029341
2025-12-02T13:04:30.618Z,0.06719999760389328,0.06719999760389328,-0.004699999932199717,-0.004699999932199717
2025-12-02T13:04:30.632Z,-0.045099999755620956,-0.045099999755620956,-0.003700000001117587,-0.003700000001117587
2025-12-02T13:04:30.643Z,-0.15119999647140503,-0.15119999647140503,-0.002400000113993883,-0.002400000113993883
2025-12-02T13:04:30.651Z,-0.23600000143051147,-0.23600000143051147,-0.0007999999797903001,-0.0007999999797903001
2025-12-02T13:04:30.664Z,-0.28760001063346863,-0.28760001063346863,0.0006000000284984708,0.0006000000284984708
2025-12-02T13:04:30.676Z,-0.298799991607666,-0.298799991607666,0.0019000000320374966,0.0019000000320374966
2025-12-02T13:04:30.684Z,-0.2680000066757202,-0.2680000066757202,0.00279999990016222,0.00279999990016222
2025-12-02T13:04:30.698Z,-0.19949999451637268,-0.19949999451637268,0.0031999999191612005,0.0031999999191612005
2025-12-02T13:04:30.708Z,-0.10300000011920929,-0.10300000011920929,0.0031999999191612005,0.0031999999191612005
2025-12-02T13:04:30.717Z,0.00800000037997961,0.00800000037997961,0.0027000000700354576,0.0027000000700354576
2025-12-02T13:04:30.732Z,0.11789999902248383,0.11789999902248383,0.0019000000320374966,0.0019000000320374966
2025-12-02T13:04:30.741Z,0.21119999885559082,0.21119999885559082,0.0010000000474974513,0.0010000000474974513
2025-12-02T13:04:30.753Z,0.27480000257492065,0.27480000257492065,0,0
2025-12-02T13:04:30.765Z,0.29980000853538513,0.29980000853538513,-0.0008999999845400453,-0.0008999999845400453
2025-12-02T13:04:30.774Z,0.2827000021934509,0.2827000021934509,-0.0015999999595806003,-0.0015999999595806003
2025-12-02T13:04:30.786Z,0.22579999268054962,0.22579999268054962,-0.0020000000949949026,-0.0020000000949949026
2025-12-02T13:04:30.795Z,0.1371999979019165,0.1371999979019165,-0.002099999925121665,-0.002099999925121665
2025-12-02T13:04:30.807Z,0.02930000051856041,0.02930000051856041,-0.0019000000320374966,-0.0019000000320374966
2025-12-02T13:04:30.819Z,-0.0828000009059906,-0.0828000009059906,-0.001500000013038516,-0.001500000013038516
2025-12-02T13:04:30.828Z,-0.18310000002384186,-0.18310000002384186,-0.0008999999845400453,-0.0008999999845400453
2025-12-02T13:04:30.839Z,-0.25769999623298645,-0.25769999623298645,-0.00019999999494757503,-0.00019999999494757503
2025-12-02T13:04:30.852Z,-0.2962000072002411,-0.2962000072002411,0.00039999998989515007,0.00039999998989515007
2025-12-02T13:04:30.860Z,-0.2928999960422516,-0.2928999960422516,0.0008999999845400453,0.0008999999845400453
2025-12-02T13:04:30.872Z,-0.2485000044107437,-0.2485000044107437,0.0012000000569969416,0.0012000000569969416
2025-12-02T13:04:30.885Z,-0.16920000314712524,-0.16920000314712524,0.0013000000035390258,0.0013000000035390258
2025-12-02T13:04:30.893Z,-0.06610000133514404,-0.06610000133514404,0.0013000000035390258,0.0013000000035390258
2025-12-02T13:04:30.905Z,0.046300001442432404,0.046300001442432404,0.0010999999940395355,0.0010999999940395355
2025-12-02T13:04:30.917Z,0.15219999849796295,0.15219999849796295,0.000699999975040555,0.000699999975040555
2025-12-02T13:04:30.926Z,0.23669999837875366,0.23669999837875366,0.0003000000142492354,0.0003000000142492354
2025-12-02T13:04:30.938Z,0.28790000081062317,0.28790000081062317,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:30.950Z,0.2987000048160553,0.2987000048160553,-0.00039999998989515007,-0.00039999998989515007
2025-12-02T13:04:30.965Z,0.26750001311302185,0.26750001311302185,-0.000699999975040555,-0.000699999975040555
2025-12-02T13:04:30.971Z,0.19859999418258667,0.19859999418258667,-0.0007999999797903001,-0.0007999999797903001
2025-12-02T13:04:30.983Z,0.10189999639987946,0.10189999639987946,-0.0007999999797903001,-0.0007999999797903001
2025-12-02T13:04:30.998Z,-0.009100000374019146,-0.009100000374019146,-0.000699999975040555,-0.000699999975040555
2025-12-02T13:04:31.003Z,-0.11890000104904175,-0.11890000104904175,-0.0006000000284984708,-0.0006000000284984708
2025-12-02T13:04:31.016Z,-0.21199999749660492,-0.21199999749660492,-0.0003000000142492354,-0.0003000000142492354
2025-12-02T13:04:31.028Z,-0.275299996137619,-0.275299996137619,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.036Z,-0.29980000853538513,-0.29980000853538513,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:04:31.049Z,-0.2822999954223633,-0.2822999954223633,0.00039999998989515007,0.00039999998989515007
2025-12-02T13:04:31.061Z,-0.22499999403953552,-0.22499999403953552,0.0005000000237487257,0.0005000000237487257
2025-12-02T13:04:31.069Z,-0.13609999418258667,-0.13609999418258667,0.0006000000284984708,0.0006000000284984708
2025-12-02T13:04:31.082Z,-0.028200000524520874,-0.028200000524520874,0.0005000000237487257,0.0005000000237487257
2025-12-02T13:04:31.093Z,0.08380000293254852,0.08380000293254852,0.00039999998989515007,0.00039999998989515007
2025-12-02T13:04:31.102Z,0.18400000035762787,0.18400000035762787,0.0003000000142492354,0.0003000000142492354
2025-12-02T13:04:31.115Z,0.25839999318122864,0.25839999318122864,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.126Z,0.2964000105857849,0.2964000105857849,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.138Z,0.29269999265670776,0.29269999265670776,-0.00019999999494757503,-0.00019999999494757503
2025-12-02T13:04:31.148Z,0.24789999425411224,0.24789999425411224,-0.0003000000142492354,-0.0003000000142492354
2025-12-02T13:04:31.159Z,0.16830000281333923,0.16830000281333923,-0.00039999998989515007,-0.00039999998989515007
2025-12-02T13:04:31.171Z,0.06499999761581421,0.06499999761581421,-0.00039999998989515007,-0.00039999998989515007
2025-12-02T13:04:31.181Z,-0.04740000143647194,-0.04740000143647194,-0.0003000000142492354,-0.0003000000142492354
2025-12-02T13:04:31.192Z,-0.15320000052452087,-0.15320000052452087,-0.00019999999494757503,-0.00019999999494757503
2025-12-02T13:04:31.204Z,-0.23739999532699585,-0.23739999532699585,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.214Z,-0.2883000075817108,-0.2883000075817108,0,0
2025-12-02T13:04:31.225Z,-0.2985999882221222,-0.2985999882221222,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.237Z,-0.2669999897480011,-0.2669999897480011,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:04:31.248Z,-0.19779999554157257,-0.19779999554157257,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:04:31.257Z,-0.10080000013113022,-0.10080000013113022,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:04:31.269Z,0.010300000198185444,0.010300000198185444,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:04:31.278Z,0.11999999731779099,0.11999999731779099,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.290Z,0.21279999613761902,0.21279999613761902,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.302Z,0.27570000290870667,0.27570000290870667,0,0
2025-12-02T13:04:31.311Z,0.29989999532699585,0.29989999532699585,0,0
2025-12-02T13:04:31.323Z,0.28189998865127563,0.28189998865127563,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.335Z,0.22429999709129333,0.22429999709129333,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.348Z,0.13510000705718994,0.13510000705718994,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.356Z,0.027000000700354576,0.027000000700354576,-0.00019999999494757503,-0.00019999999494757503
2025-12-02T13:04:31.368Z,-0.08500000089406967,-0.08500000089406967,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.381Z,-0.18490000069141388,-0.18490000069141388,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.389Z,-0.258899986743927,-0.258899986743927,0,0
2025-12-02T13:04:31.401Z,-0.29649999737739563,-0.29649999737739563,0,0
2025-12-02T13:04:31.414Z,-0.2924000024795532,-0.2924000024795532,0,0
2025-12-02T13:04:31.421Z,-0.24729999899864197,-0.24729999899864197,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.434Z,-0.16740000247955322,-0.16740000247955322,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.447Z,-0.06390000134706497,-0.06390000134706497,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.454Z,0.04859999939799309,0.04859999939799309,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.466Z,0.1542000025510788,0.1542000025510788,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.481Z,0.23810000717639923,0.23810000717639923,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.487Z,0.28859999775886536,0.28859999775886536,0,0
2025-12-02T13:04:31.499Z,0.2985000014305115,0.2985000014305115,0,0
2025-12-02T13:04:31.511Z,0.266400009393692,0.266400009393692,0,0
2025-12-02T13:04:31.523Z,0.19689999520778656,0.19689999520778656,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.532Z,0.0997999981045723,0.0997999981045723,0,0
2025-12-02T13:04:31.544Z,-0.01140000019222498,-0.01140000019222498,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.556Z,-0.12099999934434891,-0.12099999934434891,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:31.565Z,-0.21359999477863312,-0.21359999477863312,0,0
2025-12-02T13:04:31.577Z,-0.27619999647140503,-0.27619999647140503,0,0
2025-12-02T13:04:31.589Z,-0.29989999532699585,-0.29989999532699585,0,0
2025-12-02T13:04:31.598Z,-0.2815000116825104,-0.2815000116825104,0,0
2025-12-02T13:04:31.610Z,-0.22349999845027924,-0.22349999845027924,0,0
2025-12-02T13:04:31.622Z,-0.13410000503063202,-0.13410000503063202,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:31.631Z,-0.02590000070631504,-0.02590000070631504,0,0
2025-12-02T13:04:31.642Z,0.0860000029206276,0.0860000029206276,0,0
2025-12-02T13:04:31.654Z,0.1858000010251999,0.1858000010251999,0,0
2025-12-02T13:04:31.664Z,0.25949999690055847,0.25949999690055847,0,0
2025-12-02T13:04:31.675Z,0.29670000076293945,0.29670000076293945,0,0
2025-12-02T13:04:31.687Z,0.2921999990940094,0.2921999990940094,0,0
2025-12-02T13:04:31.698Z,0.24660000205039978,0.24660000205039978,0,0
2025-12-02T13:04:31.708Z,0.1664000004529953,0.1664000004529953,0,0
2025-12-02T13:04:31.720Z,0.06270000338554382,0.06270000338554382,0,0
2025-12-02T13:04:31.732Z,-0.04969999939203262,-0.04969999939203262,0,0
2025-12-02T13:04:31.741Z,-0.1551000028848648,-0.1551000028848648,0,0
2025-12-02T13:04:31.753Z,-0.23880000412464142,-0.23880000412464142,0,0
2025-12-02T13:04:31.765Z,-0.2888999879360199,-0.2888999879360199,0,0
2025-12-02T13:04:31.773Z,-0.29840001463890076,-0.29840001463890076,0,0
2025-12-02T13:04:31.786Z,-0.26589998602867126,-0.26589998602867126,0,0
2025-12-02T13:04:31.798Z,-0.19609999656677246,-0.19609999656677246,0,0
2025-12-02T13:04:31.806Z,-0.09870000183582306,-0.09870000183582306,0,0
2025-12-02T13:04:31.819Z,0.012600000016391277,0.012600000016391277,0,0
2025-12-02T13:04:31.831Z,0.12200000137090683,0.12200000137090683,0,0
2025-12-02T13:04:31.839Z,0.21439999341964722,0.21439999341964722,0,0
2025-12-02T13:04:31.851Z,0.2766000032424927,0.2766000032424927,0,0
2025-12-02T13:04:31.864Z,0.29989999532699585,0.29989999532699585,0,0
2025-12-02T13:04:31.872Z,0.28110000491142273,0.28110000491142273,0,0
2025-12-02T13:04:31.885Z,0.22280000150203705,0.22280000150203705,0,0
2025-12-02T13:04:31.899Z,0.1331000030040741,0.1331000030040741,0,0
2025-12-02T13:04:31.908Z,0.024700000882148743,0.024700000882148743,0,0
