Timestamp,Señal con ruido,S2,S3,Señal filtrada
2025-12-02T13:13:46.011Z,0.16899999976158142,0.2531999945640564,-0.0794999971985817,-0.0794999971985817
2025-12-02T13:13:46.011Z,0.22619999945163727,0.2946999967098236,-0.07069999724626541,-0.07069999724626541
2025-12-02T13:13:46.020Z,0.24609999358654022,0.2946999967098236,-0.05889999866485596,-0.05889999866485596
2025-12-02T13:13:46.028Z,0.22759999334812164,0.2533999979496002,-0.04410000145435333,-0.04410000145435333
2025-12-02T13:13:46.040Z,0.17509999871253967,0.17649999260902405,-0.027000000700354576,-0.027000000700354576
2025-12-02T13:13:46.048Z,0.09780000150203705,0.07479999959468842,-0.008100000210106373,-0.008100000210106373
2025-12-02T13:13:46.061Z,0.008700000122189522,-0.03739999979734421,0.011800000444054604,0.011800000444054604
2025-12-02T13:13:46.131Z,-0.07800000160932541,-0.14429999887943268,0.03189999982714653,0.03189999982714653
2025-12-02T13:13:46.131Z,-0.14839999377727509,-0.23100000619888306,0.050999999046325684,0.050999999046325684
2025-12-02T13:13:46.131Z,-0.19140000641345978,-0.28519999980926514,0.06800000369548798,0.06800000369548798
2025-12-02T13:13:46.131Z,-0.20000000298023224,-0.2994000017642975,0.08169999718666077,0.08169999718666077
2025-12-02T13:13:46.137Z,-0.17260000109672546,-0.27160000801086426,0.0908999964594841,0.0908999964594841
2025-12-02T13:13:46.137Z,-0.11299999803304672,-0.20559999346733093,0.09489999711513519,0.09489999711513519
2025-12-02T13:13:46.137Z,-0.03020000085234642,-0.11069999635219574,0.09319999814033508,0.09319999814033508
2025-12-02T13:13:46.141Z,0.0632999986410141,-0.0003000000142492354,0.08579999953508377,0.08579999953508377
2025-12-02T13:13:46.151Z,0.15299999713897705,0.11020000278949738,0.07280000299215317,0.07280000299215317
2025-12-02T13:13:46.159Z,0.22460000216960907,0.20520000159740448,0.05490000173449516,0.05490000173449516
2025-12-02T13:13:46.208Z,0.32280001044273376,0.27129998803138733,0.08969999849796295,0.08969999849796295
2025-12-02T13:13:46.208Z,0.5932000279426575,0.2994000017642975,0.3264000117778778,0.3264000117778778
2025-12-02T13:13:46.218Z,0.8037999868392944,0.28540000319480896,0.5189999938011169,0.5189999938011169
2025-12-02T13:13:46.218Z,0.9429000020027161,0.2313999980688095,0.6639000177383423,0.6639000177383423
2025-12-02T13:13:46.218Z,1.0063999891281128,0.14480000734329224,0.7621999979019165,0.7621999979019165
2025-12-02T13:13:46.222Z,0.9973999857902527,0.03790000081062317,0.8181999921798706,0.8181999921798706
2025-12-02T13:13:46.229Z,0.925000011920929,-0.07429999858140945,0.8370000123977661,0.8370000123977661
2025-12-02T13:13:46.241Z,0.8025000095367432,-0.17599999904632568,0.823199987411499,0.823199987411499
2025-12-02T13:13:46.249Z,0.6453999876976013,-0.2531000077724457,0.7795000076293945,0.7795000076293945
2025-12-02T13:13:46.261Z,0.46950000524520874,-0.2946000099182129,0.7077999711036682,0.7077999711036682
2025-12-02T13:13:46.270Z,0.28859999775886536,-0.2948000133037567,0.609000027179718,0.609000027179718
2025-12-02T13:13:46.278Z,0.11389999836683273,-0.2535000145435333,0.4846999943256378,0.4846999943256378
