Timestamp,Señal con ruido,S2,S3,Señal filtrada
2025-12-02T13:09:24.062Z,-0.2874000072479248,-0.2874000072479248,-0.006800000090152025,-0.006800000090152025
2025-12-02T13:09:24.075Z,-0.2989000082015991,-0.2989000082015991,-0.006000000052154064,-0.006000000052154064
2025-12-02T13:09:24.087Z,-0.26840001344680786,-0.26840001344680786,-0.004399999976158142,-0.004399999976158142
2025-12-02T13:09:24.095Z,-0.20020000636577606,-0.20020000636577606,-0.002199999988079071,-0.002199999988079071
2025-12-02T13:09:24.108Z,-0.1039000004529953,-0.1039000004529953,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:09:24.120Z,0.007000000216066837,0.007000000216066837,0.0026000000070780516,0.0026000000070780516
2025-12-02T13:09:24.199Z,0.1168999969959259,0.1168999969959259,0.004699999932199717,0.004699999932199717
2025-12-02T13:09:24.199Z,0.21040000021457672,0.21040000021457672,0.006000000052154064,0.006000000052154064
2025-12-02T13:09:24.199Z,0.2743000090122223,0.2743000090122223,0.006500000134110451,0.006500000134110451
2025-12-02T13:09:24.199Z,0.29980000853538513,0.29980000853538513,0.006099999882280827,0.006099999882280827
2025-12-02T13:09:24.199Z,0.2831000089645386,0.2831000089645386,0.004800000227987766,0.004800000227987766
2025-12-02T13:09:24.206Z,0.22669999301433563,0.22669999301433563,0.002899999963119626,0.002899999963119626
2025-12-02T13:09:24.206Z,0.13840000331401825,0.13840000331401825,0.0006000000284984708,0.0006000000284984708
2025-12-02T13:09:24.206Z,0.030700000002980232,0.030700000002980232,-0.0017999999690800905,-0.0017999999690800905
2025-12-02T13:09:24.218Z,-0.08129999786615372,-0.08129999786615372,-0.0038999998942017555,-0.0038999998942017555
2025-12-02T13:09:24.230Z,-0.1818999946117401,-0.1818999946117401,-0.005400000140070915,-0.005400000140070915
2025-12-02T13:09:24.239Z,-0.25690001249313354,-0.25690001249313354,-0.006200000178068876,-0.006200000178068876
2025-12-02T13:09:24.251Z,-0.29589998722076416,-0.29589998722076416,-0.006099999882280827,-0.006099999882280827
2025-12-02T13:09:24.263Z,-0.29330000281333923,-0.29330000281333923,-0.005100000184029341,-0.005100000184029341
2025-12-02T13:09:24.271Z,-0.24950000643730164,-0.24950000643730164,-0.0034000000450760126,-0.0034000000450760126
2025-12-02T13:09:24.284Z,-0.17069999873638153,-0.17069999873638153,-0.0013000000035390258,-0.0013000000035390258
2025-12-02T13:09:24.370Z,-0.06790000200271606,-0.06790000200271606,0.0010000000474974513,0.0010000000474974513
2025-12-02T13:09:24.370Z,0.04439999908208847,0.04439999908208847,0.003100000089034438,0.003100000089034438
2025-12-02T13:09:24.370Z,0.15049999952316284,0.15049999952316284,0.004800000227987766,0.004800000227987766
2025-12-02T13:09:24.370Z,0.23549999296665192,0.23549999296665192,0.005799999926239252,0.005799999926239252
2025-12-02T13:09:24.370Z,0.2874000072479248,0.2874000072479248,0.006000000052154064,0.006000000052154064
2025-12-02T13:09:24.370Z,0.2989000082015991,0.2989000082015991,0.0052999998442828655,0.0052999998442828655
2025-12-02T13:09:24.370Z,0.2685000002384186,0.2685000002384186,0.0038999998942017555,0.0038999998942017555
2025-12-02T13:09:24.377Z,0.2003999948501587,0.2003999948501587,0.0020000000949949026,0.0020000000949949026
2025-12-02T13:09:24.382Z,0.10409999638795853,0.10409999638795853,-0.00019999999494757503,-0.00019999999494757503
2025-12-02T13:09:24.394Z,-0.006800000090152025,-0.006800000090152025,-0.002300000051036477,-0.002300000051036477
2025-12-02T13:09:24.407Z,-0.11670000106096268,-0.11670000106096268,-0.004100000020116568,-0.004100000020116568
2025-12-02T13:09:24.415Z,-0.2101999968290329,-0.2101999968290329,-0.0052999998442828655,-0.0052999998442828655
2025-12-02T13:09:24.427Z,-0.2743000090122223,-0.2743000090122223,-0.00570000009611249,-0.00570000009611249
2025-12-02T13:09:24.439Z,-0.29980000853538513,-0.29980000853538513,-0.005400000140070915,-0.005400000140070915
2025-12-02T13:09:24.448Z,-0.2831999957561493,-0.2831999957561493,-0.00430000014603138,-0.00430000014603138
2025-12-02T13:09:24.460Z,-0.22679999470710754,-0.22679999470710754,-0.0026000000070780516,-0.0026000000070780516
2025-12-02T13:09:24.472Z,-0.13860000669956207,-0.13860000669956207,-0.0005000000237487257,-0.0005000000237487257
2025-12-02T13:09:24.480Z,-0.03099999949336052,-0.03099999949336052,0.001500000013038516,0.001500000013038516
2025-12-02T13:09:24.583Z,0.08110000193119049,0.08110000193119049,0.0034000000450760126,0.0034000000450760126
2025-12-02T13:09:24.583Z,0.18170000612735748,0.18170000612735748,0.004800000227987766,0.004800000227987766
2025-12-02T13:09:24.583Z,0.25679999589920044,0.25679999589920044,0.005400000140070915,0.005400000140070915
2025-12-02T13:09:24.583Z,0.29589998722076416,0.29589998722076416,0.005400000140070915,0.005400000140070915
2025-12-02T13:09:24.583Z,0.29339998960494995,0.29339998960494995,0.0044999998062849045,0.0044999998062849045
2025-12-02T13:09:24.590Z,0.24959999322891235,0.24959999322891235,0.003000000026077032,0.003000000026077032
2025-12-02T13:09:24.590Z,0.17090000212192535,0.17090000212192535,0.0012000000569969416,0.0012000000569969416
2025-12-02T13:09:24.590Z,0.06809999793767929,0.06809999793767929,-0.0008999999845400453,-0.0008999999845400453
2025-12-02T13:09:24.590Z,-0.044199999421834946,-0.044199999421834946,-0.0027000000700354576,-0.0027000000700354576
2025-12-02T13:09:24.596Z,-0.15029999613761902,-0.15029999613761902,-0.00419999985024333,-0.00419999985024333
2025-12-02T13:09:24.603Z,-0.2353000044822693,-0.2353000044822693,-0.005100000184029341,-0.005100000184029341
2025-12-02T13:09:24.615Z,-0.2872999906539917,-0.2872999906539917,-0.0052999998442828655,-0.0052999998442828655
2025-12-02T13:09:24.625Z,-0.2989000082015991,-0.2989000082015991,-0.004699999932199717,-0.004699999932199717
2025-12-02T13:09:24.636Z,-0.2685999870300293,-0.2685999870300293,-0.0035000001080334187,-0.0035000001080334187
2025-12-02T13:09:24.648Z,-0.2004999965429306,-0.2004999965429306,-0.0017999999690800905,-0.0017999999690800905
2025-12-02T13:09:24.656Z,-0.10429999977350235,-0.10429999977350235,0.00019999999494757503,0.00019999999494757503
2025-12-02T13:09:24.669Z,0.006599999964237213,0.006599999964237213,0.0020000000949949026,0.0020000000949949026
2025-12-02T13:09:24.759Z,0.11649999767541885,0.11649999767541885,0.003599999938160181,0.003599999938160181
2025-12-02T13:09:24.759Z,0.210099995136261,0.210099995136261,0.004699999932199717,0.004699999932199717
2025-12-02T13:09:24.759Z,0.2741999924182892,0.2741999924182892,0.005100000184029341,0.005100000184029341
2025-12-02T13:09:24.759Z,0.299699991941452,0.299699991941452,0.004699999932199717,0.004699999932199717
2025-12-02T13:09:24.766Z,0.2831999957561493,0.2831999957561493,0.003800000064074993,0.003800000064074993
2025-12-02T13:09:24.766Z,0.22699999809265137,0.22699999809265137,0.002300000051036477,0.002300000051036477
2025-12-02T13:09:24.766Z,0.1387999951839447,0.1387999951839447,0.0005000000237487257,0.0005000000237487257
2025-12-02T13:09:24.766Z,0.031199999153614044,0.031199999153614044,-0.00139999995008111,-0.00139999995008111
2025-12-02T13:09:24.771Z,-0.08089999854564667,-0.08089999854564667,-0.003000000026077032,-0.003000000026077032
2025-12-02T13:09:24.779Z,-0.18160000443458557,-0.18160000443458557,-0.00419999985024333,-0.00419999985024333
2025-12-02T13:09:24.791Z,-0.2567000091075897,-0.2567000091075897,-0.004800000227987766,-0.004800000227987766
2025-12-02T13:09:24.800Z,-0.29580000042915344,-0.29580000042915344,-0.004699999932199717,-0.004699999932199717
2025-12-02T13:09:24.812Z,-0.29339998960494995,-0.29339998960494995,-0.004000000189989805,-0.004000000189989805
2025-12-02T13:09:24.824Z,-0.24979999661445618,-0.24979999661445618,-0.0027000000700354576,-0.0027000000700354576
2025-12-02T13:09:24.832Z,-0.17110000550746918,-0.17110000550746918,-0.0010000000474974513,-0.0010000000474974513
2025-12-02T13:09:24.914Z,-0.06830000132322311,-0.06830000132322311,0.0007999999797903001,0.0007999999797903001
2025-12-02T13:09:24.914Z,0.04399999976158142,0.04399999976158142,0.002400000113993883,0.002400000113993883
2025-12-02T13:09:24.914Z,0.1500999927520752,0.1500999927520752,0.003700000001117587,0.003700000001117587
2025-12-02T13:09:24.914Z,0.23520000278949738,0.23520000278949738,0.0044999998062849045,0.0044999998062849045
2025-12-02T13:09:24.914Z,0.287200003862381,0.287200003862381,0.004600000102072954,0.004600000102072954
2025-12-02T13:09:24.914Z,0.2989000082015991,0.2989000082015991,0.004100000020116568,0.004100000020116568
2025-12-02T13:09:24.921Z,0.2687000036239624,0.2687000036239624,0.003000000026077032,0.003000000026077032
2025-12-02T13:09:24.925Z,0.20069999992847443,0.20069999992847443,0.0015999999595806003,0.0015999999595806003
